,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
1138,23 OCT 20,316.0,2.36,2.38,SPY201023P316,2.32,-.21,33,19.69%,80.31%,38.39%,-0.04,-0.14,0.22,33,"1,222",2.37,0.01,28.23%,0.0
1139,23 OCT 20,317.0,2.5,2.53,SPY201023P317,2.8,-.13,152,20.72%,79.28%,40.39%,-0.04,-0.14,0.23,152,775,2.515,0.01,27.98%,0.0
1140,23 OCT 20,318.0,2.66,2.7,SPY201023P318,3.24,0,0,21.84%,78.16%,42.57%,-0.04,-0.14,0.24,0,"1,534",2.68,0.01,27.77%,0.0
1141,23 OCT 20,319.0,2.82,2.86,SPY201023P319,3.11,-.34,109,22.96%,77.04%,44.73%,-0.05,-0.15,0.24,109,"1,626",2.84,0.01,27.50%,0.0
1142,23 OCT 20,320.0,2.99,3.01,SPY201023P320,2.97,-.68,524,24.09%,75.91%,46.92%,-0.05,-0.15,0.25,524,"4,398",3.0,0.01,27.20%,0.0
1143,23 OCT 20,321.0,3.16,3.2,SPY201023P321,3.34,-.69,112,25.31%,74.69%,49.28%,-0.05,-0.15,0.26,112,"1,317",3.18,0.01,26.93%,0.0
1144,23 OCT 20,322.0,3.35,3.4,SPY201023P322,3.58,-.12,71,26.59%,73.41%,51.77%,-0.05,-0.16,0.27,71,900,3.375,0.01,26.69%,0.0
1145,23 OCT 20,323.0,3.55,3.59,SPY201023P323,3.51,-.24,138,27.90%,72.10%,54.29%,-0.06,-0.16,0.27,138,"1,838",3.57,0.01,26.40%,0.0
1146,23 OCT 20,324.0,3.76,3.79,SPY201023P324,3.63,-.59,241,29.25%,70.75%,56.91%,-0.06,-0.16,0.28,241,"1,505",3.775,0.01,26.11%,0.0
1147,23 OCT 20,325.0,3.98,4.01,SPY201023P325,3.93,-.97,644,30.67%,69.33%,59.65%,-0.06,-0.17,0.29,644,"4,641",3.995,0.02,25.83%,0.0
1148,23 OCT 20,326.0,4.21,4.26,SPY201023P326,4.14,-.32,141,32.17%,67.83%,62.54%,-0.07,-0.17,0.29,141,"1,172",4.235,0.02,25.57%,0.0
1149,23 OCT 20,327.0,4.45,4.49,SPY201023P327,4.72,-.76,258,33.68%,66.32%,65.45%,-0.07,-0.17,0.3,258,686,4.47,0.02,25.25%,0.0
1150,23 OCT 20,328.0,4.71,4.76,SPY201023P328,4.55,-1.14,215,35.28%,64.72%,68.55%,-0.07,-0.17,0.31,215,997,4.735,0.02,24.99%,0.0
1151,23 OCT 20,329.0,4.98,5.02,SPY201023P329,5.02,-.95,200,36.92%,63.08%,71.69%,-0.08,-0.17,0.31,200,"1,672",5.0,0.02,24.68%,0.0
1152,23 OCT 20,330.0,5.26,5.31,SPY201023P330,5.15,-1.17,306,38.62%,61.38%,74.96%,-0.08,-0.17,0.32,306,"3,917",5.285,0.02,24.38%,0.0
1153,23 OCT 20,331.0,5.56,5.61,SPY201023P331,5.56,-.91,235,40.38%,59.62%,78.35%,-0.08,-0.17,0.32,235,383,5.585,0.02,24.09%,0.0
1154,23 OCT 20,332.0,5.88,5.93,SPY201023P332,5.99,-1.18,28,42.20%,57.80%,81.85%,-0.09,-0.18,0.33,28,524,5.905,0.02,23.80%,0.0
1155,23 OCT 20,333.0,6.21,6.26,SPY201023P333,6.2,-1.18,386,44.08%,55.92%,85.44%,-0.09,-0.18,0.33,386,"26,773",6.235,0.02,23.49%,0.0
1156,23 OCT 20,334.0,6.56,6.62,SPY201023P334,6.39,-1.50,65,46.01%,53.99%,89.14%,-0.1,-0.17,0.33,65,419,6.59,0.02,23.20%,0.0
1157,23 OCT 20,335.0,6.93,6.99,SPY201023P335,6.95,-1.40,378,48.00%,52.00%,92.94%,-0.1,-0.17,0.33,378,"1,115",6.96,0.02,22.90%,0.0
1158,23 OCT 20,336.0,7.32,7.38,SPY201023P336,7.25,-1.18,443,50.04%,49.96%,96.83%,-0.11,-0.17,0.34,443,798,7.35,0.02,22.60%,0.0
1159,23 OCT 20,337.0,7.73,7.79,SPY201023P337,7.6,-1.17,237,52.13%,47.87%,99.11%,-0.11,-0.17,0.34,237,216,7.56,0.02,22.30%,0.2
1160,23 OCT 20,338.0,8.16,8.23,SPY201023P338,8.06,-2.05,129,54.26%,45.74%,94.60%,-0.12,-0.17,0.34,129,777,6.995,0.02,22.02%,1.2
1161,23 OCT 20,339.0,8.62,8.69,SPY201023P339,8.47,-.80,89,56.42%,43.58%,90.04%,-0.12,-0.17,0.33,89,80,6.455,0.02,21.74%,2.2
1162,23 OCT 20,340.0,9.07,9.18,SPY201023P340,9.04,-1.75,23,58.63%,41.37%,85.39%,-0.13,-0.16,0.33,23,387,5.925,0.02,21.42%,3.2
1163,23 OCT 20,341.0,9.58,9.7,SPY201023P341,10.63,+1.01,117,60.85%,39.15%,80.75%,-0.13,-0.16,0.33,117,144,5.44,0.02,21.17%,4.2
1164,23 OCT 20,342.0,10.11,10.21,SPY201023P342,10.57,+.14,2,63.10%,36.90%,76.03%,-0.14,-0.16,0.32,2,165,4.96,0.02,20.87%,5.2
1165,23 OCT 20,343.0,10.67,10.77,SPY201023P343,11.23,-.81,1,65.34%,34.66%,71.36%,-0.14,-0.15,0.32,1,186,4.52,0.02,20.61%,6.2
1166,23 OCT 20,344.0,11.25,11.37,SPY201023P344,11.45,-11.69,1,67.56%,32.44%,66.74%,-0.15,-0.15,0.31,1,70,4.11,0.02,20.38%,7.2
1167,23 OCT 20,345.0,11.86,11.97,SPY201023P345,11.85,-.59,10,69.79%,30.21%,62.10%,-0.15,-0.14,0.3,10,367,3.715,0.02,20.11%,8.2
1168,23 OCT 20,346.0,12.48,12.65,SPY201023P346,14.55,0,0,71.93%,28.07%,57.65%,-0.16,-0.14,0.29,0,60,3.365,0.02,19.91%,9.2
1169,23 OCT 20,347.0,13.16,13.31,SPY201023P347,18.91,+3.93,1,74.05%,25.95%,53.26%,-0.16,-0.13,0.28,1,61,3.035,0.02,19.70%,10.2
1170,23 OCT 20,348.0,13.85,14.01,SPY201023P348,14.92,0,0,76.11%,23.89%,49.00%,-0.17,-0.12,0.27,0,"2,066",2.73,0.02,19.50%,11.2
1171,23 OCT 20,349.0,14.57,14.73,SPY201023P349,22.2,+2.33,1,78.10%,21.90%,44.88%,-0.17,-0.12,0.26,1,9,2.45,0.02,19.31%,12.2
1172,23 OCT 20,350.0,15.3,15.48,SPY201023P350,15.66,-2.01,30,80.03%,19.97%,40.88%,-0.18,-0.11,0.25,30,129,2.19,0.02,19.11%,13.2
1173,23 OCT 20,351.0,16.07,16.25,SPY201023P351,16.7,0,0,81.85%,18.15%,37.14%,-0.18,-0.11,0.23,0,15,1.96,0.02,18.94%,14.2
1174,23 OCT 20,352.0,16.86,17.04,SPY201023P352,17.05,0,0,83.59%,16.41%,33.55%,-0.19,-0.1,0.22,0,19,1.75,0.02,18.78%,15.2
1175,23 OCT 20,353.0,17.67,17.86,SPY201023P353,0.0,0,<empty>,85.21%,14.79%,30.24%,-0.19,-0.09,0.2,<empty>,2,1.565,0.02,18.64%,16.2
1176,23 OCT 20,354.0,18.5,18.69,SPY201023P354,29.36,-2.67,5,86.75%,13.25%,27.07%,-0.19,-0.09,0.19,5,72,1.395,0.01,18.49%,17.2
1177,23 OCT 20,355.0,19.35,19.54,SPY201023P355,22.09,0,0,88.17%,11.83%,24.15%,-0.2,-0.08,0.18,0,86,1.245,0.01,18.35%,18.2
1178,23 OCT 20,356.0,20.15,20.49,SPY201023P356,20.64,+3.21,2,89.43%,10.57%,21.57%,-0.2,-0.08,0.16,2,4,1.12,0.01,18.28%,19.2
1179,23 OCT 20,357.0,20.98,21.41,SPY201023P357,21.17,+.35,1,90.70%,9.30%,18.97%,-0.2,-0.07,0.15,1,20,0.995,0.01,18.11%,20.2
1180,23 OCT 20,358.0,21.87,22.31,SPY201023P358,21.87,0,0,91.82%,8.18%,16.67%,-0.21,-0.06,0.14,0,10,0.89,0.01,17.99%,21.2
1181,23 OCT 20,359.0,22.79,23.22,SPY201023P359,27.7,+1.15,1,92.78%,7.22%,14.71%,-0.21,-0.06,0.12,1,1,0.805,0.01,17.93%,22.2
1182,23 OCT 20,360.0,23.69,24.14,SPY201023P360,27.14,0,0,93.80%,6.20%,12.63%,-0.21,-0.05,0.11,0,9,0.715,0.01,17.73%,23.2
1183,23 OCT 20,361.0,24.61,25.07,SPY201023P361,0.0,0,<empty>,94.69%,5.31%,10.82%,-0.22,-0.05,0.1,<empty>,0,0.64,0.01,17.56%,24.2
1184,23 OCT 20,362.0,25.55,26.0,SPY201023P362,38.02,+8.12,5,95.49%,4.51%,9.18%,-0.22,-0.04,0.09,5,7,0.575,0.01,17.39%,25.2
1185,23 OCT 20,363.0,26.5,26.96,SPY201023P363,27.75,0,0,96.09%,3.91%,7.96%,-0.22,-0.04,0.08,0,2,0.53,0.01,17.35%,26.2
1186,23 OCT 20,364.0,27.45,27.91,SPY201023P364,31.43,+2.31,4,96.75%,3.25%,6.61%,-0.22,-0.04,0.07,4,4,0.48,0.01,17.15%,27.2
1187,23 OCT 20,365.0,28.4,28.87,SPY201023P365,28.55,-2.14,23,97.36%,2.64%,5.36%,-0.22,-0.03,0.06,23,1,0.435,0.0,16.90%,28.2
1188,23 OCT 20,366.0,29.36,29.82,SPY201023P366,0.0,0,<empty>,98.00%,2.00%,4.07%,-0.23,-0.03,0.04,<empty>,0,0.39,0.0,16.46%,29.2
1189,23 OCT 20,367.0,30.33,30.8,SPY201023P367,0.0,0,<empty>,98.39%,1.61%,3.28%,-0.23,-0.02,0.04,<empty>,0,0.365,0.0,16.29%,30.2
1190,23 OCT 20,368.0,31.3,31.77,SPY201023P368,30.86,<empty>,2,98.86%,1.14%,2.31%,-0.23,-0.02,0.03,2,1,0.335,0.0,15.79%,31.2
1191,23 OCT 20,369.0,32.27,32.74,SPY201023P369,39.5,<empty>,1,99.38%,0.62%,1.25%,-0.23,-0.02,0.02,1,1,0.305,0.0,14.78%,32.2
1192,23 OCT 20,370.0,33.25,33.72,SPY201023P370,32.24,+.49,1,99.78%,0.22%,0.44%,-0.23,-0.01,0.01,1,4,0.285,0.0,13.33%,33.2
1193,23 OCT 20,371.0,34.23,34.7,SPY201023P371,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-352.0,<empty>,0,0.265,0.0,0.04%,34.2
1194,23 OCT 20,372.0,35.24,35.69,SPY201023P372,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-362.0,<empty>,0,0.265,0.0,0.04%,35.2
1195,23 OCT 20,373.0,36.19,36.66,SPY201023P373,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-372.0,<empty>,0,0.225,0.0,0.04%,36.2
1196,23 OCT 20,375.0,38.16,38.63,SPY201023P375,37.24,-7.41,1,100.00%,0.00%,0.00%,-0.24,-0.01,0.0,1,7,0.195,0.0,0.04%,38.2
1197,23 OCT 20,380.0,43.1,43.58,SPY201023P380,55.61,+6.91,3,100.00%,0.00%,0.00%,-0.24,-0.01,0.0,3,12,0.14,0.0,0.04%,43.2
1198,23 OCT 20,385.0,48.07,48.55,SPY201023P385,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.24,-0.01,0.0,<empty>,0,0.11,0.0,0.04%,48.2
1199,23 OCT 20,390.0,53.08,53.54,SPY201023P390,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.25,-0.01,0.0,<empty>,0,0.11,0.0,0.04%,53.2
1200,23 OCT 20,395.0,58.04,58.52,SPY201023P395,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.25,-0.01,0.0,<empty>,0,0.08,0.0,0.04%,58.2
1201,23 OCT 20,400.0,63.03,63.51,SPY201023P400,64.4,<empty>,1,100.00%,0.00%,0.00%,0.0,0.0,-642.0,1,0,0.07,0.0,0.04%,63.2
1202,23 OCT 20,405.0,68.01,68.49,SPY201023P405,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-692.0,<empty>,0,0.05,0.0,0.04%,68.2
1203,23 OCT 20,410.0,73.02,73.5,SPY201023P410,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.26,-0.01,0.0,<empty>,0,0.06,0.0,0.04%,73.2
1204,23 OCT 20,415.0,78.02,78.49,SPY201023P415,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-792.0,<empty>,0,0.055,0.0,0.04%,78.2
1205,23 OCT 20,420.0,83.0,83.48,SPY201023P420,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-842.0,<empty>,0,0.04,0.0,0.04%,83.2
1206,23 OCT 20,425.0,88.0,88.48,SPY201023P425,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-892.0,<empty>,0,0.04,0.0,0.04%,88.2
1207,26 OCT 20,165.0,0.01,0.02,SPY201026P165,0.0,0,<empty>,0.15%,99.85%,0.29%,0.0,0.0,0.0,<empty>,0,0.015,0.0,86.53%,0.0
1208,26 OCT 20,170.0,0.01,0.02,SPY201026P170,0.0,0,<empty>,0.15%,99.85%,0.29%,0.0,0.0,0.0,<empty>,0,0.015,0.0,83.08%,0.0
1209,26 OCT 20,175.0,0.01,0.02,SPY201026P175,0.0,0,<empty>,0.15%,99.85%,0.29%,0.0,0.0,0.0,<empty>,0,0.015,0.0,79.71%,0.0
1210,26 OCT 20,180.0,0.01,0.02,SPY201026P180,0.02,0,0,0.15%,99.85%,0.30%,0.0,0.0,0.0,0,6,0.015,0.0,76.59%,0.0
1211,26 OCT 20,185.0,0.01,0.02,SPY201026P185,0.0,0,<empty>,0.16%,99.84%,0.30%,0.0,0.0,0.0,<empty>,0,0.015,0.0,73.45%,0.0
1212,26 OCT 20,190.0,0.01,0.02,SPY201026P190,0.0,0,<empty>,0.16%,99.84%,0.30%,0.0,0.0,0.0,<empty>,20,0.015,0.0,70.22%,0.0
1213,26 OCT 20,195.0,0.01,0.02,SPY201026P195,0.09,<empty>,40,0.16%,99.84%,0.31%,0.0,0.0,0.0,40,80,0.015,0.0,67.25%,0.0
1214,26 OCT 20,200.0,0.02,0.03,SPY201026P200,0.03,0,0,0.25%,99.75%,0.48%,0.0,0.0,0.0,0,129,0.025,0.0,67.24%,0.0
1215,26 OCT 20,205.0,0.02,0.03,SPY201026P205,0.08,<empty>,41,0.25%,99.75%,0.49%,0.0,0.0,0.0,41,41,0.025,0.0,64.26%,0.0
1216,26 OCT 20,210.0,0.02,0.03,SPY201026P210,0.12,0,20,0.26%,99.74%,0.50%,0.0,0.0,0.0,20,281,0.025,0.0,61.35%,0.0
1217,26 OCT 20,215.0,0.02,0.04,SPY201026P215,0.0,0,<empty>,0.31%,99.69%,0.60%,0.0,-0.01,0.01,<empty>,13,0.03,0.0,59.54%,0.0
1218,26 OCT 20,220.0,0.03,0.04,SPY201026P220,0.0,0,<empty>,0.36%,99.64%,0.69%,0.0,-0.01,0.01,<empty>,0,0.035,0.0,57.56%,0.0
1219,26 OCT 20,225.0,0.03,0.05,SPY201026P225,0.08,-.02,3,0.41%,99.59%,0.79%,0.0,-0.01,0.01,3,1,0.04,0.0,55.46%,0.0
1220,26 OCT 20,230.0,0.04,0.05,SPY201026P230,0.07,-.02,10,0.46%,99.54%,0.89%,0.0,-0.01,0.01,10,6,0.045,0.0,53.28%,0.0
1221,26 OCT 20,235.0,0.05,0.06,SPY201026P235,0.11,-.13,300,0.55%,99.45%,1.08%,0.0,-0.01,0.01,300,301,0.055,0.0,51.59%,0.0
1222,26 OCT 20,240.0,0.06,0.07,SPY201026P240,0.07,-.02,4,0.65%,99.35%,1.28%,0.0,-0.01,0.01,4,5,0.065,0.0,49.73%,0.0
1223,26 OCT 20,245.0,0.07,0.08,SPY201026P245,0.09,-.01,13,0.76%,99.24%,1.48%,0.0,-0.01,0.01,13,15,0.075,0.0,47.75%,0.0
1224,26 OCT 20,250.0,0.09,0.1,SPY201026P250,0.12,-.26,1,0.95%,99.05%,1.86%,0.0,-0.01,0.02,1,5,0.095,0.0,46.28%,0.0
1225,26 OCT 20,255.0,0.11,0.12,SPY201026P255,0.12,-.48,1,1.14%,98.86%,2.24%,0.0,-0.02,0.02,1,1,0.115,0.0,44.54%,0.0
1226,26 OCT 20,260.0,0.13,0.14,SPY201026P260,0.28,-.25,1,1.35%,98.65%,2.65%,0.0,-0.02,0.02,1,43,0.135,0.0,42.65%,0.0
1227,26 OCT 20,265.0,0.16,0.18,SPY201026P265,0.19,-.14,1,1.69%,98.31%,3.30%,0.0,-0.02,0.03,1,464,0.17,0.0,41.12%,0.0
1228,26 OCT 20,270.0,0.2,0.22,SPY201026P270,0.22,-.06,2,2.08%,97.92%,4.06%,0.0,-0.03,0.04,2,642,0.21,0.0,39.48%,0.0
1229,26 OCT 20,275.0,0.26,0.27,SPY201026P275,0.27,-.07,10,2.60%,97.40%,5.08%,-0.01,-0.03,0.04,10,297,0.265,0.0,37.95%,0.0
1230,26 OCT 20,280.0,0.33,0.34,SPY201026P280,0.35,-.08,83,3.26%,96.74%,6.37%,-0.01,-0.04,0.05,83,407,0.335,0.0,36.41%,0.0
1231,26 OCT 20,285.0,0.43,0.44,SPY201026P285,0.43,-.03,20,4.16%,95.84%,8.14%,-0.01,-0.04,0.07,20,303,0.435,0.0,35.02%,0.0
1232,26 OCT 20,290.0,0.56,0.58,SPY201026P290,0.64,+.05,6,5.35%,94.65%,10.48%,-0.01,-0.05,0.08,6,271,0.57,0.0,33.68%,0.0
1233,26 OCT 20,295.0,0.74,0.77,SPY201026P295,0.81,+.10,17,6.93%,93.07%,13.56%,-0.01,-0.07,0.1,17,669,0.755,0.0,32.40%,0.0
1234,26 OCT 20,300.0,1.0,1.03,SPY201026P300,1.03,-.19,12,9.05%,90.95%,17.69%,-0.02,-0.08,0.13,12,740,1.015,0.01,31.23%,0.0
1235,26 OCT 20,305.0,1.35,1.38,SPY201026P305,1.52,+.08,162,11.78%,88.22%,23.00%,-0.03,-0.09,0.16,162,727,1.365,0.01,30.07%,0.0
1236,26 OCT 20,310.0,1.82,1.86,SPY201026P310,1.75,+.06,57,15.28%,84.72%,29.82%,-0.03,-0.11,0.2,57,956,1.84,0.01,28.95%,0.0
1237,26 OCT 20,315.0,2.43,2.47,SPY201026P315,2.39,-.09,20,19.59%,80.41%,38.20%,-0.04,-0.13,0.23,20,"2,635",2.45,0.01,27.75%,0.0
1238,26 OCT 20,320.0,3.23,3.27,SPY201026P320,3.16,-.66,285,24.94%,75.06%,48.55%,-0.06,-0.14,0.27,285,"1,271",3.25,0.01,26.52%,0.0
1239,26 OCT 20,321.0,3.42,3.46,SPY201026P321,3.6,-.20,35,26.15%,73.85%,50.89%,-0.06,-0.14,0.28,35,469,3.44,0.01,26.28%,0.0
1240,26 OCT 20,322.0,3.61,3.65,SPY201026P322,3.68,-.37,10,27.38%,72.62%,53.27%,-0.06,-0.15,0.29,10,182,3.63,0.01,26.01%,0.0
1241,26 OCT 20,323.0,3.81,3.86,SPY201026P323,3.88,-.04,151,28.67%,71.33%,55.77%,-0.07,-0.15,0.29,151,613,3.835,0.01,25.75%,0.0
1242,26 OCT 20,324.0,4.03,4.08,SPY201026P324,4.02,-.93,4,30.02%,69.98%,58.38%,-0.07,-0.15,0.3,4,344,4.055,0.01,25.50%,0.0
1243,26 OCT 20,325.0,4.25,4.3,SPY201026P325,4.2,-.93,18,31.39%,68.61%,61.03%,-0.07,-0.15,0.31,18,957,4.275,0.02,25.22%,0.0
1244,26 OCT 20,326.0,4.49,4.53,SPY201026P326,4.39,0,0,32.83%,67.17%,63.80%,-0.08,-0.15,0.31,0,92,4.51,0.02,24.94%,0.0
1245,26 OCT 20,327.0,4.74,4.79,SPY201026P327,4.79,+.49,5,34.33%,65.67%,66.70%,-0.08,-0.16,0.32,5,22,4.765,0.02,24.69%,0.0
1246,26 OCT 20,328.0,5.0,5.05,SPY201026P328,4.81,-.13,6,35.87%,64.13%,69.67%,-0.08,-0.16,0.33,6,70,5.025,0.02,24.40%,0.0
1247,26 OCT 20,329.0,5.27,5.33,SPY201026P329,5.83,+.23,11,37.47%,62.53%,72.74%,-0.09,-0.16,0.33,11,272,5.3,0.02,24.13%,0.0
1248,26 OCT 20,330.0,5.56,5.61,SPY201026P330,5.47,+.20,22,39.11%,60.89%,75.89%,-0.09,-0.16,0.34,22,718,5.585,0.02,23.83%,0.0
1249,26 OCT 20,331.0,5.86,5.91,SPY201026P331,5.76,-1.18,22,40.81%,59.19%,79.15%,-0.1,-0.16,0.34,22,55,5.885,0.02,23.54%,0.0
1250,26 OCT 20,332.0,6.18,6.23,SPY201026P332,6.67,+.38,11,42.56%,57.44%,82.53%,-0.1,-0.16,0.35,11,134,6.205,0.02,23.26%,0.0
1251,26 OCT 20,333.0,6.51,6.57,SPY201026P333,6.86,-.65,48,44.37%,55.63%,85.99%,-0.11,-0.16,0.35,48,56,6.54,0.02,22.98%,0.0
1252,26 OCT 20,334.0,6.86,6.92,SPY201026P334,6.84,-1.25,237,46.23%,53.77%,89.55%,-0.11,-0.16,0.35,237,135,6.89,0.02,22.68%,0.0
1253,26 OCT 20,335.0,7.23,7.3,SPY201026P335,7.6,-.83,46,48.15%,51.85%,93.21%,-0.11,-0.16,0.36,46,191,7.265,0.02,22.41%,0.0
1254,26 OCT 20,336.0,7.62,7.68,SPY201026P336,7.72,+.08,73,50.10%,49.90%,96.95%,-0.12,-0.16,0.36,73,212,7.65,0.02,22.11%,0.0
1255,26 OCT 20,337.0,8.03,8.09,SPY201026P337,8.1,-.67,91,52.11%,47.89%,99.14%,-0.13,-0.16,0.36,91,10,7.86,0.02,21.83%,0.2
1256,26 OCT 20,338.0,8.46,8.53,SPY201026P338,8.17,+.39,43,54.15%,45.85%,94.82%,-0.13,-0.16,0.36,43,3,7.295,0.02,21.56%,1.2
1257,26 OCT 20,339.0,8.91,8.98,SPY201026P339,8.58,0,0,56.24%,43.76%,90.42%,-0.14,-0.15,0.36,0,22,6.745,0.02,21.28%,2.2
1258,26 OCT 20,340.0,9.3,9.48,SPY201026P340,9.05,-.16,1,58.38%,41.62%,85.92%,-0.14,-0.15,0.35,1,29,6.19,0.02,20.92%,3.2
1259,26 OCT 20,341.0,9.79,9.98,SPY201026P341,11.38,-7.99,1,60.53%,39.47%,81.41%,-0.15,-0.15,0.35,1,17,5.685,0.02,20.63%,4.2
1260,26 OCT 20,342.0,10.31,10.51,SPY201026P342,0.0,0,<empty>,62.69%,37.31%,76.88%,-0.15,-0.14,0.35,<empty>,0,5.21,0.02,20.37%,5.2
1261,26 OCT 20,343.0,10.86,11.07,SPY201026P343,0.0,0,<empty>,64.85%,35.15%,72.37%,-0.16,-0.14,0.34,<empty>,0,4.765,0.02,20.13%,6.2
1262,26 OCT 20,344.0,11.44,11.66,SPY201026P344,11.51,0,0,66.99%,33.01%,67.91%,-0.16,-0.14,0.33,0,56,4.35,0.02,19.91%,7.2
1263,26 OCT 20,345.0,12.03,12.27,SPY201026P345,13.56,0,0,69.14%,30.86%,63.43%,-0.17,-0.13,0.32,0,150,3.95,0.02,19.67%,8.2
1264,26 OCT 20,346.0,12.65,12.9,SPY201026P346,13.59,0,0,71.27%,28.73%,59.01%,-0.18,-0.13,0.31,0,9,3.575,0.02,19.42%,9.2
1265,26 OCT 20,347.0,13.31,13.57,SPY201026P347,0.0,0,<empty>,73.31%,26.69%,54.76%,-0.18,-0.12,0.3,<empty>,0,3.24,0.02,19.24%,10.2
1266,26 OCT 20,348.0,13.99,14.25,SPY201026P348,13.88,-3.18,24,75.35%,24.65%,50.56%,-0.19,-0.12,0.29,24,1,2.92,0.02,19.03%,11.2
1267,26 OCT 20,349.0,14.7,14.97,SPY201026P349,14.58,-3.27,24,77.28%,22.72%,46.56%,-0.19,-0.11,0.28,24,1,2.635,0.02,18.86%,12.2
1268,26 OCT 20,350.0,15.42,15.71,SPY201026P350,16.01,-9.80,3,79.18%,20.82%,42.64%,-0.2,-0.1,0.27,3,10,2.365,0.02,18.67%,13.2
1269,26 OCT 20,351.0,16.17,16.47,SPY201026P351,17.93,<empty>,1,81.00%,19.00%,38.89%,-0.2,-0.1,0.25,1,1,2.12,0.02,18.49%,14.2
1270,26 OCT 20,352.0,16.95,17.26,SPY201026P352,16.97,0,0,82.69%,17.31%,35.40%,-0.21,-0.09,0.24,0,11,1.905,0.02,18.35%,15.2
1271,26 OCT 20,353.0,17.73,18.07,SPY201026P353,0.0,0,<empty>,84.35%,15.65%,31.99%,-0.21,-0.09,0.23,<empty>,0,1.7,0.02,18.18%,16.2
1272,26 OCT 20,354.0,18.56,18.9,SPY201026P354,21.0,0,0,85.83%,14.17%,28.95%,-0.22,-0.08,0.21,0,11,1.53,0.01,18.09%,17.2
1273,26 OCT 20,355.0,19.39,19.74,SPY201026P355,0.0,0,<empty>,87.29%,12.71%,25.95%,-0.22,-0.08,0.2,<empty>,0,1.365,0.01,17.94%,18.2
1274,26 OCT 20,356.0,20.24,20.6,SPY201026P356,20.48,0,0,88.64%,11.36%,23.19%,-0.22,-0.07,0.18,0,5,1.22,0.01,17.81%,19.2
1275,26 OCT 20,357.0,21.06,21.52,SPY201026P357,22.94,0,0,89.89%,10.11%,20.62%,-0.23,-0.07,0.17,0,5,1.09,0.01,17.68%,20.2
1276,26 OCT 20,358.0,21.97,22.43,SPY201026P358,0.0,0,<empty>,90.85%,9.15%,18.65%,-0.23,-0.06,0.16,<empty>,0,1.0,0.01,17.72%,21.2
1277,26 OCT 20,359.0,22.84,23.31,SPY201026P359,0.0,0,<empty>,92.09%,7.91%,16.11%,-0.24,-0.06,0.14,<empty>,0,0.875,0.01,17.45%,22.2
1278,26 OCT 20,360.0,23.75,24.22,SPY201026P360,0.0,0,<empty>,93.07%,6.93%,14.12%,-0.24,-0.05,0.13,<empty>,0,0.785,0.01,17.33%,23.2
1279,26 OCT 20,361.0,24.67,25.15,SPY201026P361,0.0,0,<empty>,93.92%,6.08%,12.38%,-0.24,-0.05,0.12,<empty>,0,0.71,0.01,17.25%,24.2
1280,26 OCT 20,362.0,25.6,26.08,SPY201026P362,0.0,0,<empty>,94.73%,5.27%,10.73%,-0.24,-0.04,0.1,<empty>,0,0.64,0.01,17.13%,25.2
1281,26 OCT 20,363.0,26.55,27.03,SPY201026P363,0.0,0,<empty>,95.35%,4.65%,9.46%,-0.25,-0.04,0.09,<empty>,0,0.59,0.01,17.12%,26.2
1282,26 OCT 20,364.0,27.49,27.97,SPY201026P364,0.0,0,<empty>,96.08%,3.92%,7.98%,-0.25,-0.04,0.08,<empty>,5,0.53,0.01,16.93%,27.2
1283,26 OCT 20,365.0,28.44,28.93,SPY201026P365,39.4,<empty>,16,96.65%,3.35%,6.80%,-0.25,-0.03,0.07,16,2,0.485,0.01,16.82%,28.2
1284,26 OCT 20,366.0,29.4,29.89,SPY201026P366,0.0,0,<empty>,97.19%,2.81%,5.71%,-0.25,-0.03,0.06,<empty>,0,0.445,0.0,16.67%,29.2
1285,26 OCT 20,367.0,30.36,30.85,SPY201026P367,0.0,0,<empty>,97.73%,2.27%,4.62%,-0.26,-0.03,0.05,<empty>,0,0.405,0.0,16.42%,30.2
1286,26 OCT 20,368.0,31.33,31.82,SPY201026P368,0.0,0,<empty>,98.15%,1.85%,3.76%,-0.26,-0.02,0.04,<empty>,0,0.375,0.0,16.24%,31.2
1287,26 OCT 20,369.0,32.3,32.79,SPY201026P369,0.0,0,<empty>,98.59%,1.41%,2.87%,-0.26,-0.02,0.04,<empty>,0,0.345,0.0,15.89%,32.2
