,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
1241,24 JUL 20,271,1.01,1.02,SPY200724P271,0.95,-.20,10,8.85%,91.15%,17.28%,-0.02,-0.09,0.11,10,264,1.015,0.0,37.15%,0.0
1242,24 JUL 20,272,1.06,1.08,SPY200724P272,1.0,-.21,50,9.28%,90.72%,18.13%,-0.02,-0.09,0.12,50,575,1.07,0.0,36.83%,0.0
1243,24 JUL 20,273,1.12,1.13,SPY200724P273,1.32,0,0,9.72%,90.28%,18.99%,-0.02,-0.09,0.12,0,845,1.125,0.01,36.49%,0.0
1244,24 JUL 20,274,1.17,1.19,SPY200724P274,1.04,-.31,1,10.17%,89.83%,19.86%,-0.02,-0.09,0.12,1,920,1.18,0.01,36.13%,0.0
1245,24 JUL 20,275,1.24,1.25,SPY200724P275,1.17,-.26,43,10.67%,89.33%,20.84%,-0.02,-0.1,0.13,43,"27,107",1.245,0.01,35.82%,0.0
1246,24 JUL 20,276,1.31,1.34,SPY200724P276,1.21,-.27,184,11.26%,88.74%,21.98%,-0.02,-0.1,0.14,184,883,1.325,0.01,35.60%,0.0
1247,24 JUL 20,277,1.39,1.4,SPY200724P277,1.22,-.36,"1,654",11.80%,88.20%,23.04%,-0.02,-0.1,0.14,"1,654","1,574",1.395,0.01,35.27%,0.0
1248,24 JUL 20,278,1.46,1.47,SPY200724P278,1.64,0,0,12.35%,87.65%,24.11%,-0.02,-0.11,0.15,0,331,1.465,0.01,34.91%,0.0
1249,24 JUL 20,279,1.53,1.55,SPY200724P279,1.39,-.31,2,12.93%,87.07%,25.24%,-0.02,-0.11,0.15,2,636,1.54,0.01,34.57%,0.0
1250,24 JUL 20,280,1.62,1.64,SPY200724P280,1.6,-.25,16,13.60%,86.40%,26.53%,-0.03,-0.11,0.16,16,"1,908",1.63,0.01,34.29%,0.0
1251,24 JUL 20,281,1.72,1.74,SPY200724P281,1.64,-.30,10,14.31%,85.69%,27.92%,-0.03,-0.12,0.16,10,352,1.73,0.01,34.04%,0.0
1252,24 JUL 20,282,1.8,1.81,SPY200724P282,1.74,-.20,130,14.92%,85.08%,29.10%,-0.03,-0.12,0.17,130,457,1.805,0.01,33.61%,0.0
1253,24 JUL 20,283,1.91,1.93,SPY200724P283,2.07,0,0,15.72%,84.28%,30.66%,-0.03,-0.12,0.17,0,508,1.92,0.01,33.39%,0.0
1254,24 JUL 20,284,2.01,2.03,SPY200724P284,1.91,-.17,12,16.46%,83.54%,32.10%,-0.03,-0.13,0.18,12,769,2.02,0.01,33.04%,0.0
1255,24 JUL 20,285,2.11,2.13,SPY200724P285,1.87,-.51,23,17.21%,82.79%,33.56%,-0.03,-0.13,0.19,23,"3,590",2.12,0.01,32.67%,0.0
1256,24 JUL 20,286,2.24,2.26,SPY200724P286,2.17,-.48,13,18.10%,81.90%,35.29%,-0.03,-0.13,0.19,13,478,2.25,0.01,32.43%,0.0
1257,24 JUL 20,287,2.35,2.38,SPY200724P287,3.04,0,0,18.94%,81.06%,36.92%,-0.04,-0.13,0.2,0,"1,155",2.365,0.01,32.07%,0.0
1258,24 JUL 20,288,2.49,2.51,SPY200724P288,2.76,0,0,19.87%,80.13%,38.73%,-0.04,-0.14,0.21,0,410,2.5,0.01,31.78%,0.0
1259,24 JUL 20,289,2.61,2.64,SPY200724P289,2.57,-.39,121,20.77%,79.23%,40.49%,-0.04,-0.14,0.21,121,472,2.625,0.01,31.40%,0.0
1260,24 JUL 20,290,2.77,2.79,SPY200724P290,2.67,-.45,139,21.81%,78.19%,42.50%,-0.04,-0.14,0.22,139,"3,360",2.78,0.01,31.14%,0.0
1261,24 JUL 20,291,2.9,2.92,SPY200724P291,2.6,-1.14,47,22.76%,77.24%,44.36%,-0.04,-0.15,0.23,47,722,2.91,0.01,30.72%,0.0
1262,24 JUL 20,292,3.07,3.09,SPY200724P292,2.78,-.67,1,23.88%,76.12%,46.52%,-0.05,-0.15,0.23,1,662,3.08,0.01,30.44%,0.0
1263,24 JUL 20,293,3.22,3.25,SPY200724P293,3.14,-.49,31,24.96%,75.04%,48.62%,-0.05,-0.15,0.24,31,583,3.235,0.01,30.06%,0.0
1264,24 JUL 20,294,3.4,3.43,SPY200724P294,3.26,-.57,26,26.14%,73.86%,50.91%,-0.05,-0.15,0.25,26,937,3.415,0.01,29.75%,0.0
1265,24 JUL 20,295,3.59,3.62,SPY200724P295,3.52,-.49,275,27.37%,72.63%,53.30%,-0.05,-0.16,0.25,275,"1,896",3.605,0.01,29.44%,0.0
1266,24 JUL 20,296,3.77,3.79,SPY200724P296,3.7,-.52,13,28.58%,71.42%,55.64%,-0.06,-0.16,0.26,13,908,3.78,0.01,29.03%,0.0
1267,24 JUL 20,297,3.96,3.99,SPY200724P297,3.7,-.73,5,29.87%,70.13%,58.15%,-0.06,-0.16,0.26,5,"1,062",3.975,0.01,28.65%,0.0
1268,24 JUL 20,298,4.18,4.2,SPY200724P298,4.09,-.54,38,31.24%,68.76%,60.80%,-0.06,-0.16,0.27,38,"1,342",4.19,0.02,28.32%,0.0
1269,24 JUL 20,299,4.39,4.41,SPY200724P299,4.0,-.90,5,32.63%,67.37%,63.49%,-0.06,-0.16,0.28,5,831,4.4,0.02,27.92%,0.0
1270,24 JUL 20,300,4.62,4.65,SPY200724P300,4.36,-.78,101,34.11%,65.89%,66.34%,-0.07,-0.17,0.28,101,"3,169",4.635,0.02,27.56%,0.0
1271,24 JUL 20,301,4.85,4.89,SPY200724P301,4.61,-.77,649,35.61%,64.39%,69.26%,-0.07,-0.17,0.29,649,"1,307",4.87,0.02,27.17%,0.0
1272,24 JUL 20,302,5.07,5.1,SPY200724P302,4.56,-.90,50,37.12%,62.88%,72.18%,-0.07,-0.17,0.29,50,641,5.085,0.02,26.65%,0.0
1273,24 JUL 20,303,5.33,5.36,SPY200724P303,5.39,-.02,56,38.76%,61.24%,75.34%,-0.08,-0.17,0.3,56,"1,176",5.345,0.02,26.25%,0.0
1274,24 JUL 20,304,5.64,5.67,SPY200724P304,5.58,-.69,92,40.51%,59.49%,78.73%,-0.08,-0.17,0.3,92,655,5.655,0.02,25.96%,0.0
1275,24 JUL 20,305,5.94,5.97,SPY200724P305,5.86,-.64,94,42.29%,57.71%,82.15%,-0.08,-0.17,0.31,94,889,5.955,0.02,25.59%,0.0
1276,24 JUL 20,306,6.25,6.28,SPY200724P306,5.89,-.98,7,44.12%,55.88%,85.68%,-0.09,-0.17,0.31,7,810,6.265,0.02,25.19%,0.0
1277,24 JUL 20,307,6.57,6.6,SPY200724P307,6.51,-.54,189,46.01%,53.99%,89.33%,-0.09,-0.17,0.31,189,505,6.585,0.02,24.77%,0.0
1278,24 JUL 20,308,6.91,6.94,SPY200724P308,6.78,-.28,7,47.97%,52.03%,93.10%,-0.1,-0.16,0.31,7,"1,043",6.925,0.02,24.36%,0.0
1279,24 JUL 20,309,7.23,7.26,SPY200724P309,6.82,-.82,197,49.99%,50.01%,96.98%,-0.1,-0.16,0.32,197,"1,457",7.245,0.02,23.82%,0.0
1280,24 JUL 20,310,7.67,7.69,SPY200724P310,7.56,-.94,437,52.10%,47.90%,98.88%,-0.11,-0.16,0.32,437,820,7.43,0.02,23.58%,0.25
1281,24 JUL 20,311,8.01,8.05,SPY200724P311,7.91,-1.47,91,54.26%,45.74%,94.30%,-0.11,-0.16,0.32,91,967,6.78,0.02,23.00%,1.25
1282,24 JUL 20,312,8.45,8.49,SPY200724P312,8.09,-1.13,4,56.48%,43.52%,89.64%,-0.12,-0.15,0.31,4,"1,703",6.22,0.02,22.64%,2.25
1283,24 JUL 20,313,8.96,8.99,SPY200724P313,9.91,0,0,58.70%,41.30%,84.99%,-0.12,-0.15,0.31,0,436,5.725,0.02,22.42%,3.25
1284,24 JUL 20,314,9.44,9.49,SPY200724P314,8.99,-1.41,52,60.98%,39.02%,80.22%,-0.13,-0.15,0.31,52,543,5.215,0.02,22.07%,4.25
1285,24 JUL 20,315,9.96,10.0,SPY200724P315,9.87,-.91,8,63.29%,36.71%,75.41%,-0.13,-0.14,0.3,8,303,4.73,0.02,21.72%,5.25
1286,24 JUL 20,316,10.47,10.52,SPY200724P316,9.68,-1.31,3,65.66%,34.34%,70.46%,-0.14,-0.14,0.3,3,509,4.245,0.02,21.29%,6.25
1287,24 JUL 20,317,11.05,11.09,SPY200724P317,10.56,-2.48,29,67.99%,32.01%,65.63%,-0.14,-0.13,0.29,29,305,3.82,0.02,20.98%,7.25
1288,24 JUL 20,318,11.65,11.69,SPY200724P318,11.29,-2.38,40,70.31%,29.69%,60.82%,-0.15,-0.13,0.28,40,153,3.42,0.02,20.66%,8.25
1289,24 JUL 20,319,12.3,12.34,SPY200724P319,11.36,-1.42,10,72.53%,27.47%,56.23%,-0.15,-0.12,0.27,10,308,3.07,0.02,20.42%,9.25
1290,24 JUL 20,320,12.93,12.98,SPY200724P320,12.87,-1.89,27,74.86%,25.14%,51.42%,-0.16,-0.12,0.26,27,"1,182",2.705,0.02,20.04%,10.25
1291,24 JUL 20,321,13.65,13.7,SPY200724P321,18.75,0,50,76.91%,23.09%,47.19%,-0.16,-0.11,0.25,50,"1,870",2.425,0.02,19.89%,11.25
1292,24 JUL 20,322,14.38,14.43,SPY200724P322,20.0,+7.16,3,78.94%,21.06%,43.00%,-0.17,-0.1,0.24,3,141,2.155,0.02,19.69%,12.25
1293,24 JUL 20,323,14.98,15.15,SPY200724P323,14.08,-7.52,1,81.39%,18.61%,37.98%,-0.17,-0.09,0.22,1,154,1.815,0.02,19.07%,13.25
1294,24 JUL 20,324,15.87,16.08,SPY200724P324,14.28,-3.73,14,82.55%,17.45%,35.61%,-0.18,-0.09,0.21,14,12,1.725,0.02,19.49%,14.25
1295,24 JUL 20,325,16.67,16.89,SPY200724P325,19.47,0,0,84.25%,15.75%,32.11%,-0.18,-0.09,0.2,0,59,1.53,0.02,19.35%,15.25
1296,24 JUL 20,326,17.52,17.73,SPY200724P326,15.72,-11.20,2,85.72%,14.28%,29.09%,-0.18,-0.08,0.19,2,23,1.375,0.02,19.32%,16.25
1297,24 JUL 20,327,18.28,18.61,SPY200724P327,23.35,-2.14,1,87.37%,12.63%,25.72%,-0.19,-0.07,0.17,1,15,1.195,0.01,19.07%,17.25
1298,24 JUL 20,328,19.26,19.54,SPY200724P328,14.43,+1.24,1,88.09%,11.91%,24.25%,-0.19,-0.07,0.17,1,2,1.15,0.01,19.53%,18.25
1299,24 JUL 20,329,20.02,20.4,SPY200724P329,17.34,-3.23,1,89.83%,10.17%,20.69%,-0.19,-0.07,0.15,1,15,0.96,0.01,19.02%,19.25
1300,24 JUL 20,330,21.02,21.3,SPY200724P330,26.88,+8.69,89,90.53%,9.47%,19.27%,-0.2,-0.06,0.14,89,143,0.91,0.01,19.35%,20.25
1301,24 JUL 20,331,21.85,22.23,SPY200724P331,0.0,0,<empty>,91.76%,8.24%,16.75%,-0.2,-0.06,0.13,<empty>,1,0.79,0.01,19.12%,21.25
1302,24 JUL 20,332,22.78,23.17,SPY200724P332,22.6,+6.60,1,92.55%,7.45%,15.14%,-0.2,-0.05,0.12,1,173,0.725,0.01,19.23%,22.25
1303,24 JUL 20,333,23.68,24.1,SPY200724P333,0.0,0,<empty>,93.50%,6.50%,13.20%,-0.2,-0.05,0.11,<empty>,0,0.64,0.01,19.09%,23.25
1304,24 JUL 20,334,24.67,24.96,SPY200724P334,0.0,0,<empty>,94.37%,5.63%,11.43%,-0.21,-0.04,0.1,<empty>,0,0.565,0.01,18.95%,24.25
1305,24 JUL 20,335,25.61,26.0,SPY200724P335,33.87,+6.21,4,94.63%,5.37%,10.91%,-0.21,-0.04,0.09,4,15,0.555,0.01,19.42%,25.25
1306,24 JUL 20,336,26.59,26.95,SPY200724P336,35.95,<empty>,2,95.10%,4.90%,9.95%,-0.21,-0.04,0.09,2,3,0.52,0.01,19.61%,26.25
1307,24 JUL 20,337,27.53,27.93,SPY200724P337,27.2,<empty>,6,95.61%,4.39%,8.91%,-0.21,-0.04,0.08,6,6,0.48,0.01,19.68%,27.25
1308,24 JUL 20,338,28.52,28.89,SPY200724P338,0.0,0,<empty>,95.97%,4.03%,8.18%,-0.21,-0.04,0.08,<empty>,0,0.455,0.01,19.90%,28.25
1309,24 JUL 20,339,29.47,29.86,SPY200724P339,33.74,<empty>,1,96.47%,3.53%,7.17%,-0.21,-0.03,0.07,1,1,0.415,0.01,19.87%,29.25
1310,24 JUL 20,340,30.45,30.84,SPY200724P340,34.5,0,0,96.76%,3.24%,6.58%,-0.22,-0.03,0.06,0,3,0.395,0.0,20.08%,30.25
1311,24 JUL 20,341,31.42,31.73,SPY200724P341,30.74,+7.94,6,97.59%,2.41%,4.90%,-0.22,-0.03,0.05,6,6,0.325,0.0,19.34%,31.25
1312,24 JUL 20,342,32.42,32.83,SPY200724P342,0.0,0,<empty>,97.11%,2.89%,5.86%,-0.22,-0.03,0.06,<empty>,0,0.375,0.0,20.76%,32.25
1313,24 JUL 20,343,33.38,33.77,SPY200724P343,0.0,0,<empty>,97.70%,2.30%,4.67%,-0.22,-0.03,0.05,<empty>,0,0.325,0.0,20.31%,33.25
1314,24 JUL 20,344,34.45,34.76,SPY200724P344,0.0,0,<empty>,97.44%,2.56%,5.19%,-0.22,-0.03,0.05,<empty>,0,0.355,0.0,21.39%,34.25
1315,24 JUL 20,345,35.37,35.74,SPY200724P345,39.4,0,0,98.02%,1.98%,4.02%,-0.22,-0.02,0.04,0,5,0.305,0.0,20.81%,35.25
1316,24 JUL 20,346,36.42,36.73,SPY200724P346,0.0,0,<empty>,97.85%,2.15%,4.36%,-0.22,-0.03,0.05,<empty>,12,0.325,0.0,21.73%,36.25
1317,24 JUL 20,347,37.41,37.72,SPY200724P347,0.0,0,<empty>,98.00%,2.00%,4.06%,-0.22,-0.03,0.04,<empty>,12,0.315,0.0,21.97%,37.25
1318,24 JUL 20,348,38.31,38.71,SPY200724P348,0.0,0,<empty>,98.63%,1.37%,2.77%,-0.23,-0.02,0.03,<empty>,0,0.26,0.0,20.94%,38.25
1319,24 JUL 20,349,39.39,39.7,SPY200724P349,0.0,0,<empty>,98.29%,1.71%,3.47%,-0.23,-0.02,0.04,<empty>,0,0.295,0.0,22.38%,39.25
1320,24 JUL 20,350,40.38,40.68,SPY200724P350,40.37,<empty>,5,98.48%,1.52%,3.09%,-0.23,-0.02,0.03,5,3,0.28,0.0,22.42%,40.25
1321,24 JUL 20,351,41.37,41.69,SPY200724P351,0.0,0,<empty>,98.50%,1.50%,3.03%,-0.23,-0.02,0.03,<empty>,0,0.28,0.0,22.87%,41.25
1322,24 JUL 20,355,45.35,45.66,SPY200724P355,41.47,<empty>,3,98.86%,1.14%,2.31%,-0.23,-0.02,0.03,3,3,0.255,0.0,23.77%,45.25
1323,24 JUL 20,360,50.22,50.64,SPY200724P360,0.0,0,<empty>,99.80%,0.20%,0.41%,-0.24,-0.01,0.01,<empty>,0,0.18,0.0,20.65%,50.25
1324,24 JUL 20,365,55.31,55.62,SPY200724P365,0.0,0,<empty>,99.41%,0.59%,1.19%,-0.24,-0.01,0.02,<empty>,0,0.215,0.0,25.83%,55.25
1325,24 JUL 20,370,60.22,60.61,SPY200724P370,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,1.69,<empty>,0,0.165,0.0,0.04%,60.25
1326,24 JUL 20,375,65.17,65.58,SPY200724P375,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.25,-0.01,0.0,<empty>,0,0.125,0.0,0.04%,65.25
1327,24 JUL 20,380,70.17,70.59,SPY200724P380,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.25,-0.01,0.0,<empty>,0,0.13,0.0,0.04%,70.25
1328,24 JUL 20,385,75.17,75.58,SPY200724P385,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.25,-0.01,0.0,<empty>,0,0.125,0.0,0.04%,75.25
1329,24 JUL 20,390,80.2,80.6,SPY200724P390,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,1.68,<empty>,0,0.15,0.0,0.04%,80.25
1330,27 JUL 20,155,0.04,0.05,SPY200727P155,0.05,0,0,0.40%,99.60%,0.78%,0.0,-0.01,0.01,0,242,0.045,0.0,91.76%,0.0
1331,27 JUL 20,160,0.05,0.06,SPY200727P160,0.0,0,<empty>,0.48%,99.52%,0.93%,0.0,-0.01,0.01,<empty>,0,0.055,0.0,89.57%,0.0
1332,27 JUL 20,165,0.05,0.06,SPY200727P165,0.0,0,<empty>,0.49%,99.51%,0.94%,0.0,-0.01,0.01,<empty>,2,0.055,0.0,85.70%,0.0
1333,27 JUL 20,170,0.06,0.07,SPY200727P170,0.12,<empty>,1,0.56%,99.44%,1.09%,0.0,-0.01,0.01,1,1,0.065,0.0,83.29%,0.0
1334,27 JUL 20,175,0.07,0.08,SPY200727P175,0.11,0,1,0.64%,99.36%,1.24%,0.0,-0.01,0.01,1,10,0.075,0.0,80.78%,0.0
1335,27 JUL 20,180,0.08,0.09,SPY200727P180,0.1,0,0,0.72%,99.28%,1.40%,0.0,-0.01,0.01,0,11,0.085,0.0,78.15%,0.0
1336,27 JUL 20,185,0.08,0.1,SPY200727P185,0.0,0,<empty>,0.77%,99.23%,1.49%,0.0,-0.01,0.01,<empty>,0,0.09,0.0,75.01%,0.0
1337,27 JUL 20,190,0.09,0.11,SPY200727P190,0.0,0,<empty>,0.85%,99.15%,1.65%,0.0,-0.02,0.01,<empty>,0,0.1,0.0,72.29%,0.0
1338,27 JUL 20,195,0.11,0.12,SPY200727P195,0.11,<empty>,3,0.97%,99.03%,1.88%,0.0,-0.02,0.01,3,3,0.115,0.0,69.92%,0.0
1339,27 JUL 20,200,0.12,0.13,SPY200727P200,0.15,0,0,1.07%,98.93%,2.07%,0.0,-0.02,0.02,0,47,0.125,0.0,67.13%,0.0
1340,27 JUL 20,205,0.14,0.15,SPY200727P205,0.0,0,<empty>,1.23%,98.77%,2.38%,0.0,-0.02,0.02,<empty>,11,0.145,0.0,64.88%,0.0
1341,27 JUL 20,210,0.15,0.16,SPY200727P210,0.36,<empty>,2,1.32%,98.68%,2.57%,0.0,-0.02,0.02,2,21,0.155,0.0,61.97%,0.0
1342,27 JUL 20,215,0.17,0.18,SPY200727P215,0.4,+.10,4,1.49%,98.51%,2.90%,0.0,-0.02,0.02,4,40,0.175,0.0,59.54%,0.0
1343,27 JUL 20,220,0.2,0.21,SPY200727P220,0.22,0,0,1.74%,98.26%,3.38%,0.0,-0.03,0.03,0,23,0.205,0.0,57.41%,0.0
1344,27 JUL 20,225,0.22,0.23,SPY200727P225,0.21,-.03,15,1.93%,98.07%,3.76%,0.0,-0.03,0.03,15,172,0.225,0.0,54.79%,0.0
1345,27 JUL 20,230,0.25,0.26,SPY200727P230,0.3,0,0,2.20%,97.80%,4.28%,0.0,-0.03,0.03,0,45,0.255,0.0,52.40%,0.0
1346,27 JUL 20,235,0.29,0.3,SPY200727P235,0.37,0,0,2.54%,97.46%,4.96%,0.0,-0.03,0.04,0,11,0.295,0.0,50.18%,0.0
1347,27 JUL 20,240,0.33,0.35,SPY200727P240,0.37,0,0,2.95%,97.05%,5.74%,-0.01,-0.04,0.04,0,258,0.34,0.0,47.93%,0.0
1348,27 JUL 20,245,0.39,0.4,SPY200727P245,0.43,0,0,3.43%,96.57%,6.69%,-0.01,-0.04,0.05,0,156,0.395,0.0,45.71%,0.0
1349,27 JUL 20,250,0.46,0.47,SPY200727P250,0.43,-.04,10,4.05%,95.95%,7.90%,-0.01,-0.05,0.06,10,362,0.465,0.0,43.59%,0.0
1350,27 JUL 20,255,0.55,0.56,SPY200727P255,0.6,0,0,4.83%,95.17%,9.44%,-0.01,-0.05,0.07,0,168,0.555,0.0,41.54%,0.0
1351,27 JUL 20,260,0.67,0.69,SPY200727P260,0.64,-.21,20,5.88%,94.12%,11.49%,-0.01,-0.06,0.08,20,141,0.68,0.0,39.68%,0.0
1352,27 JUL 20,265,0.83,0.84,SPY200727P265,0.86,0,0,7.18%,92.82%,14.02%,-0.01,-0.07,0.1,0,77,0.835,0.0,37.79%,0.0
1353,27 JUL 20,270,1.07,1.09,SPY200727P270,0.99,-.12,9,9.08%,90.92%,17.71%,-0.02,-0.08,0.12,9,164,1.08,0.0,36.33%,0.0
1354,27 JUL 20,271,1.12,1.14,SPY200727P271,0.0,0,<empty>,9.47%,90.53%,18.49%,-0.02,-0.08,0.12,<empty>,1,1.13,0.0,35.98%,0.0
1355,27 JUL 20,272,1.18,1.2,SPY200727P272,1.97,0,0,9.93%,90.07%,19.37%,-0.02,-0.09,0.13,0,8,1.19,0.01,35.69%,0.0
1356,27 JUL 20,273,1.24,1.26,SPY200727P273,0.0,0,<empty>,10.38%,89.62%,20.26%,-0.02,-0.09,0.13,<empty>,111,1.25,0.01,35.37%,0.0
1357,27 JUL 20,274,1.29,1.31,SPY200727P274,0.0,0,<empty>,10.80%,89.20%,21.07%,-0.02,-0.09,0.14,<empty>,28,1.3,0.01,34.96%,0.0
1358,27 JUL 20,275,1.36,1.38,SPY200727P275,1.2,-.64,3,11.32%,88.68%,22.08%,-0.02,-0.09,0.14,3,125,1.37,0.01,34.67%,0.0
1359,27 JUL 20,276,1.44,1.46,SPY200727P276,1.98,0,0,11.89%,88.11%,23.20%,-0.02,-0.1,0.15,0,162,1.45,0.01,34.43%,0.0
1360,27 JUL 20,277,1.52,1.54,SPY200727P277,1.42,-.45,8,12.47%,87.53%,24.33%,-0.03,-0.1,0.16,8,25,1.53,0.01,34.15%,0.0
1361,27 JUL 20,278,1.6,1.63,SPY200727P278,0.0,0,<empty>,13.08%,86.92%,25.51%,-0.03,-0.1,0.16,<empty>,10,1.615,0.01,33.88%,0.0
1362,27 JUL 20,279,1.68,1.7,SPY200727P279,0.0,0,<empty>,13.65%,86.35%,26.62%,-0.03,-0.1,0.17,<empty>,1,1.69,0.01,33.52%,0.0
1363,27 JUL 20,280,1.77,1.79,SPY200727P280,1.74,-.29,299,14.30%,85.70%,27.88%,-0.03,-0.11,0.17,299,765,1.78,0.01,33.23%,0.0
1364,27 JUL 20,281,1.86,1.89,SPY200727P281,0.0,0,<empty>,14.97%,85.03%,29.20%,-0.03,-0.11,0.18,<empty>,0,1.875,0.01,32.93%,0.0
1365,27 JUL 20,282,1.97,1.99,SPY200727P282,1.8,-.70,1,15.70%,84.30%,30.62%,-0.03,-0.11,0.18,1,30,1.98,0.01,32.67%,0.0
1366,27 JUL 20,283,2.07,2.09,SPY200727P283,2.24,0,0,16.42%,83.58%,32.01%,-0.03,-0.11,0.19,0,17,2.08,0.01,32.34%,0.0
1367,27 JUL 20,284,2.18,2.21,SPY200727P284,3.02,0,0,17.20%,82.80%,33.54%,-0.04,-0.12,0.2,0,40,2.195,0.01,32.07%,0.0
1368,27 JUL 20,285,2.3,2.32,SPY200727P285,2.13,-.21,1,18.00%,82.00%,35.09%,-0.04,-0.12,0.2,1,397,2.31,0.01,31.76%,0.0
1369,27 JUL 20,286,2.42,2.45,SPY200727P286,3.23,0,0,18.85%,81.15%,36.73%,-0.04,-0.12,0.21,0,104,2.435,0.01,31.48%,0.0
1370,27 JUL 20,287,2.55,2.57,SPY200727P287,2.81,0,0,19.70%,80.30%,38.40%,-0.04,-0.13,0.22,0,60,2.56,0.01,31.16%,0.0
1371,27 JUL 20,288,2.67,2.71,SPY200727P288,3.11,0,0,20.59%,79.41%,40.13%,-0.04,-0.13,0.22,0,85,2.69,0.01,30.83%,0.0
1372,27 JUL 20,289,2.8,2.83,SPY200727P289,3.23,0,0,21.48%,78.52%,41.85%,-0.05,-0.13,0.23,0,67,2.815,0.01,30.46%,0.0
1373,27 JUL 20,290,2.95,2.97,SPY200727P290,2.92,-.35,56,22.45%,77.55%,43.74%,-0.05,-0.13,0.24,56,196,2.96,0.01,30.14%,0.0
1374,27 JUL 20,291,3.1,3.14,SPY200727P291,3.32,0,0,23.49%,76.51%,45.75%,-0.05,-0.14,0.24,0,45,3.12,0.01,29.85%,0.0
1375,27 JUL 20,292,3.26,3.29,SPY200727P292,4.72,0,0,24.53%,75.47%,47.77%,-0.05,-0.14,0.25,0,12,3.275,0.01,29.50%,0.0
1376,27 JUL 20,293,3.44,3.47,SPY200727P293,3.85,0,0,25.66%,74.34%,49.97%,-0.06,-0.14,0.26,0,125,3.455,0.01,29.22%,0.0
1377,27 JUL 20,294,3.63,3.66,SPY200727P294,6.24,-2.04,50,26.84%,73.16%,52.26%,-0.06,-0.14,0.26,50,120,3.645,0.01,28.94%,0.0
1378,27 JUL 20,295,3.8,3.83,SPY200727P295,3.51,-.75,4,27.98%,72.02%,54.47%,-0.06,-0.14,0.27,4,226,3.815,0.01,28.55%,0.0
1379,27 JUL 20,296,4.0,4.03,SPY200727P296,4.27,0,0,29.23%,70.77%,56.89%,-0.06,-0.15,0.28,0,50,4.015,0.01,28.24%,0.0
1380,27 JUL 20,297,4.21,4.25,SPY200727P297,5.01,0,0,30.54%,69.46%,59.43%,-0.07,-0.15,0.28,0,135,4.23,0.01,27.94%,0.0
1381,27 JUL 20,298,4.4,4.44,SPY200727P298,4.17,-1.04,1,31.81%,68.19%,61.89%,-0.07,-0.15,0.29,1,349,4.42,0.01,27.51%,0.0
1382,27 JUL 20,299,4.61,4.65,SPY200727P299,5.16,0,0,33.16%,66.84%,64.51%,-0.07,-0.15,0.3,0,65,4.63,0.02,27.12%,0.0
1383,27 JUL 20,300,4.85,4.89,SPY200727P300,4.8,-.53,20,34.61%,65.39%,67.30%,-0.08,-0.15,0.3,20,304,4.87,0.02,26.79%,0.0
1384,27 JUL 20,301,5.12,5.15,SPY200727P301,5.05,-.88,2,36.13%,63.87%,70.25%,-0.08,-0.15,0.31,2,313,5.135,0.02,26.50%,0.0
1385,27 JUL 20,302,5.35,5.38,SPY200727P302,6.07,0,0,37.62%,62.38%,73.13%,-0.08,-0.15,0.31,0,134,5.365,0.02,26.05%,0.0
1386,27 JUL 20,303,5.61,5.65,SPY200727P303,5.3,-.71,6,39.21%,60.79%,76.21%,-0.09,-0.15,0.32,6,123,5.63,0.02,25.67%,0.0
1387,27 JUL 20,304,5.9,5.94,SPY200727P304,6.56,0,0,40.88%,59.12%,79.43%,-0.09,-0.15,0.32,0,106,5.92,0.02,25.32%,0.0
1388,27 JUL 20,305,6.17,6.22,SPY200727P305,5.84,-.58,15,42.57%,57.43%,82.69%,-0.1,-0.15,0.33,15,207,6.195,0.02,24.88%,0.0
1389,27 JUL 20,306,6.49,6.53,SPY200727P306,7.54,0,0,44.35%,55.65%,86.13%,-0.1,-0.15,0.33,0,89,6.51,0.02,24.51%,0.0
1390,27 JUL 20,307,6.84,6.88,SPY200727P307,6.6,-.65,20,46.21%,53.79%,89.70%,-0.1,-0.15,0.33,20,58,6.86,0.02,24.20%,0.0
1391,27 JUL 20,308,7.18,7.24,SPY200727P308,6.79,-1.02,8,48.11%,51.89%,93.36%,-0.11,-0.15,0.33,8,57,7.21,0.02,23.84%,0.0
1392,27 JUL 20,309,7.54,7.58,SPY200727P309,7.32,-.97,302,50.06%,49.94%,97.11%,-0.11,-0.15,0.34,302,22,7.56,0.02,23.42%,0.0
1393,27 JUL 20,310,7.92,7.98,SPY200727P310,7.48,-.74,389,52.08%,47.92%,98.92%,-0.12,-0.15,0.34,389,126,7.7,0.02,23.06%,0.25
1394,27 JUL 20,311,8.35,8.4,SPY200727P311,7.8,-1.84,15,54.14%,45.86%,94.56%,-0.12,-0.15,0.34,15,17,7.125,0.02,22.74%,1.25
